Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Link_0,-0.00186841174166371,2.50538852245872E-08,0.0215517174968573,0,0,0,0.120274881687953,7.85095489782459E-05,-2.5923964914073E-10,7.52479004938925E-07,5.40736714848378E-05,-1.15213465229022E-10,0.000105809384793902,0,0,0,0,0,0,package://arm_description/meshes/Link_0.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_0.STL,,Link_0-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,1.6372825671052E-08,-0.00192246981351583,0.0249618879819944,0,0,0,0.0601843511838218,2.40354508371122E-05,7.39479891402167E-12,2.05889155998936E-11,2.50929356191337E-05,-2.8998043123432E-07,1.79760286790951E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_1.STL,,Link_1-3,Origin_Joint_12,Axis_Joint_12,Joint_1,revolute,0,0,0.0520999749999999,0,0,0,Link_0,0,0,1,2.92,4.5,-3.14,3.14,,,,,,,,
Link_2,0.00639934747655226,-0.000788371670941635,0.0673431569215511,0,0,0,0.0879365609479581,5.58125584142004E-05,3.05873895421976E-07,-6.11348651523486E-07,5.08744603129432E-05,2.78428454591459E-07,2.91228934054131E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_2.STL,,Link_2-1,Origin_Joint_2,Axis_Joint_2,Joint_2,revolute,0,0,0.0541000250000002,0,0,0,Link_1,0,1,0,2.94,4.5,-1.57,1.57,,,,,,,,
Link_3,0.0717174331065269,-0.000795514048423572,0.000196159539195329,0,0,0,0.0879996844183864,2.19988198885556E-05,5.11334783735054E-07,-2.57342143473836E-08,5.13996982896891E-05,5.45466342941832E-11,6.34682921546949E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_3.STL,,Link_3-3,Origin_Joint_3,Axis_Joint_3,Joint_3,revolute,0.0318000000000006,0,0.1125,0,0.00119783187528121,0,Link_2,0,1,0,2.94,4.5,-1.57,1.57,,,,,,,,
Link_4,0.0207195207783508,0.00250991429287713,0.00203821404721022,0,0,0,0.0337528735584262,5.16898889782868E-06,-4.30565260535002E-09,4.70490364581223E-08,4.01910605691164E-06,5.61146571756272E-08,3.87872394301694E-06,0,0,0,0,0,0,package://arm_description/meshes/Link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_4.STL,,Link_4-1,Origin_Joint_4,Axis_Joint_4,Joint_4,revolute,0.1378,0,0.00016506,0,-0.0011978,0,Link_3,0,1,0,2.94,4.5,-1.57,1.57,,,,,,,,
Link_5,0.0240131840829411,2.71687309323209E-07,0.0187123881058747,0,0,0,0.0567730043412737,1.64904144549218E-05,-6.16564440638043E-11,1.61324277303039E-06,2.43462036741009E-05,2.75698618885409E-10,2.39782654452867E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_5.STL,,Link_5-1,Origin_Joint_5,Axis_Joint_5,Joint_5,revolute,0.0344999999999794,0,0,0,0,0,Link_4,0,0,1,2.92,4.5,-1.46,1.57,,,,,,,,
Link_6,0.0257518935612762,0.00281937583164617,0.00493977898472961,0,0,0,0.0319894081273108,1.31065564223499E-05,-3.37815187638791E-07,2.09094384952868E-06,1.53996224639332E-05,5.58847684910504E-07,8.92019679064812E-06,0,0,0,0,0,0,package://arm_description/meshes/Link_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_6.STL,,Link_6-5,Origin_Joint_6,Axis_Joint_6,Joint_6,revolute,0.0576950428676977,0,-0.00754999999999195,0,0,0,Link_5,1,0,0,2.94,4.5,-3.14,3.14,,,,,,,,
EE_Gripper_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,EE_Gripper_Joint,fixed,0.05,0,0,0,0,0,Link_6,0,0,0,,,,,,,,,,,,
Gripper,0.0246770750803115,0.00220775299984285,0.00641971005771602,0,0,0,0.0138054611744092,4.09352910401682E-06,5.18046550129644E-08,-6.33223062442651E-07,4.43939246707517E-06,2.4630618335363E-08,7.81071694714073E-06,0,0,0,0,0,0,package://arm_description/meshes/Gripper.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arm_description/meshes/Gripper.STL,,SAM_gripper_act.step-1,Origin_Joint_Gripper,Axis_Joint_Gripper,Joint_Gripper,revolute,0.015505,0.00015277,0,0,0,0,Link_6,0,1,0,2.92,4.5,-0.5,0.18,,,,,,,,
